-4.1254679672420025e-06, -0.001847640611231327, 3.051850947599719e-05
0.09082318161381409, 0.17901913868263364, 0.16998809778130436
-0.05226400471292436, 0.33269347669556737, 0.19370097964415417
-0.267606430046726, 0.24448716407641768, 0.19370097964415417
-0.5671192982117645, 0.1638593915849924, 0.20950956755272074
-0.749322181858588, 0.25480102375149727, 0.20950956755272074
-0.900241571594961, 0.3918640250340104, 0.20160527359843744
-1.1042005541385151, 0.5142642720602453, 0.1857966856898709
-1.3003438164596446, 0.6458853157237172, 0.20950956755272074
-1.7839981373399496, 0.48621986666694283, 0.20950956755272074
-1.9879818621557206, 0.5975342956371605, 0.22531815546128728
-2.2892352888011374, 0.43561391718685627, 0.22531815546128728
-2.473017798853107, 0.5173208639025688, 0.23322244941557055
-2.7057239840505645, 0.33307564072310925, 0.23322244941557055
-2.9051214221981354, 0.4037315733730793, 0.22531815546128728
-3.172026974905748, 0.2639063037931919, 0.22531815546128728
-3.4420959596754983, 0.10376396961510181, 0.217413861507004
-3.6512353604775853, 0.0007626861333847046, 0.217413861507004
-3.899317191739101, -0.0873704357072711, 0.217413861507004
-4.122376349812839, -0.1404541041702032, 0.23322244941557055
-4.321975975530222, -0.16033248277381063, 0.23322244941557055
-4.5418593341019005, -0.18755615269765258, 0.217413861507004
-4.752376207790803, -0.2092577894218266, 0.217413861507004
-5.015912059752736, -0.23638395918533206, 0.217413861507004
-5.268514156341553, -0.25429629581049085, 0.20950956755272074
-5.514913196093403, -0.2870036717504263, 0.20950956755272074
-5.713011584302876, -0.33275245781987906, 0.20950956755272074
-5.970327876508236, -0.3672830886207521, 0.217413861507004
-6.240099803835619, -0.3943952964618802, 0.20950956755272074
-6.483310661860742, -0.39569973899051547, 0.1857966856898709
-6.706295560055878, -0.4155258387327194, 0.1857966856898709
-6.923003121570218, -0.4168894658796489, 0.17789239173558763
-7.142820464505348, -0.4145508441142738, 0.15021210364085819
-7.350182174879592, -0.4196306341327727, 0.15021210364085819
-7.568473515508231, -0.43207660177722573, 0.15811639759514146
-7.796106580819469, -0.4389587533660233, 0.11069063386944182
-8.022168248076923, -0.44030146254226565, 0.15811639759514146
-8.243528100894764, -0.4305687756277621, 0.1857966856898709
-8.457105247071013, -0.4263964141719043, 0.16998809778130436
-8.700307852355763, -0.42400552425533533, 0.15811639759514146
-8.901425239804666, -0.4254039307124913, 0.15811639759514146
-9.133747740124818, -0.4378185234963894, 0.16998809778130436
-9.334885764110368, -0.4484551204368472, 0.1857966856898709
-9.54070909548318, -0.46277654357254505, 0.22531815546128728
-9.78863415447995, -0.4806992136873305, 0.22531815546128728
-10.00068942992948, -0.493159057572484, 0.22531815546128728
-10.239289277349599, -0.5240360884927213, 0.22531815546128728
-10.456038116593845, -0.5438760346733034, 0.217413861507004
-10.665000124194194, -0.567428667563945, 0.23322244941557055
-10.884891765424982, -0.5983474748209119, 0.23322244941557055
-11.09548296110006, -0.6533064898103476, 0.25298318430127875
-11.326320749125443, -0.6989820240996778, 0.25298318430127875
-11.568030385649763, -0.7261567777022719, 0.22531815546128728
-11.767654805385973, -0.7571208444423974, 0.22531815546128728
-12.012511373846792, -0.7972220992669463, 0.217413861507004
-12.261995463748462, -0.8151412229053676, 0.217413861507004
-12.522413318918552, -0.8422741577960551, 0.20160527359843744
-12.776595102972351, -0.8694210187532008, 0.217413861507004
-13.013623567356262, -0.8947585467249155, 0.20950956755272074
-13.219475809601136, -0.9220133707858622, 0.20950956755272074
-13.465883149881847, -0.9584158263169229, 0.217413861507004
-13.715420913649723, -1.0003542308695614, 0.1857966856898709
-13.950915132299997, -1.0367810567840934, 0.19370097964415417
-14.178626653912943, -1.0787682109512389, 0.20950956755272074
-14.443766982061788, -1.1262146811932325, 0.25298318430127875
-14.669923616165761, -1.1700529493391514, 0.217413861507004
-14.883603983093053, -1.212071439716965, 0.24507889034699545
-15.078592653619125, -1.2615222847089171, 0.25298318430127875
-15.312573280243669, -1.3182765957899392, 0.25298318430127875
-15.5371874186676, -1.3695088857784867, 0.25298318430127875
-15.757132763275877, -1.4244468994438648, 0.23322244941557055
-15.978645385010168, -1.483076703734696, 0.23322244941557055
-16.18613923585508, -1.5472807749174535, 0.260887478255562
-16.38425834069494, -1.6022675447165966, 0.2687917722098453
-16.61201529810205, -1.6645786804147065, 0.25298318430127875
-16.83199781307485, -1.736145426519215, 0.2687917722098453
-17.04573600308504, -1.8040308244526386, 0.28460036011841183
-17.268844814854674, -1.8792858715169132, 0.28460036011841183
-17.49509644275531, -1.9656197857111692, 0.260887478255562
-17.71823003672762, -2.051960659213364, 0.2925046540726951
-17.939817003381904, -2.1438479335047305, 0.2925046540726951
-18.169232094078325, -2.250498898793012, 0.27669606616412856
-18.387767094071023, -2.3719553630799055, 0.27669606616412856
-18.575113489932846, -2.4897862221114337, 0.28460036011841183
-18.767178228881676, -2.626083022914827, 0.28460036011841183
-18.960797864361666, -2.760528693906963, 0.2925046540726951
-19.152862616290804, -2.896825486328453, 0.2925046540726951
-19.34960855630925, -3.0349594615399837, 0.2925046540726951
-19.54948492278345, -3.1786293843761086, 0.2925046540726951
-19.75873192178551, -3.3296689558774233, 0.2925046540726951
-19.955494395806454, -3.4751934777013958, 0.2925046540726951
-20.150710242975038, -3.626264398917556, 0.2925046540726951
-20.345930230105296, -3.7791829551570117, 0.2925046540726951
-20.538044570421334, -3.937651396263391, 0.2925046540726951
-20.719262310187332, -4.103534779511392, 0.260887478255562
-20.88330607820535, -4.258370652329177, 0.2687917722098453
-21.03799161326606, -4.411379787605256, 0.2687917722098453
-21.19271432037931, -4.581017676740885, 0.2687917722098453
-21.341213346051518, -4.75621241889894, 0.2687917722098453
-21.481933806324378, -4.938815138768405, 0.2687917722098453
-21.60861484624911, -5.117753938771784, 0.24507889034699545
-21.73682187270606, -5.281908135395497, 0.28460036011841183
-21.86659618082922, -5.449754126835614, 0.27669606616412856
-22.007304269471206, -5.626813921611756, 0.27669606616412856
-22.157374734873883, -5.807548086158931, 0.260887478255562
-22.302768148190808, -5.9882927015423775, 0.27669606616412856
-22.451250695972703, -6.156096869613975, 0.2925046540726951
-22.602880195947364, -6.3368275430984795, 0.30831324198126164
-22.76857803267194, -6.534155607223511, 0.3162175359355449
-22.934288267686497, -6.737026590388268, 0.3004089480269784
-23.0890688583022, -6.932531401049346, 0.2925046540726951
-23.236033715540543, -7.118815437890589, 0.28460036011841183
-23.375224132207222, -7.314355093985796, 0.28460036011841183
-23.494159701978788, -7.515482967253774, 0.28460036011841183
-23.61310353630688, -7.720306119415909, 0.28460036011841183
-23.719591745641083, -7.932547704782337, 0.27669606616412856
-23.818280736042652, -8.142959075979888, 0.28460036011841183
-23.907632137881592, -8.360781910363585, 0.28460036011841183
-23.981397483323235, -8.580487232655287, 0.28460036011841183
-24.045825241308194, -8.807604020927101, 0.2925046540726951
-24.097793238935992, -9.040291607845575, 0.2925046540726951
-24.140423645440023, -9.280390659812838, 0.27669606616412856
-24.179915368556976, -9.511258482933044, 0.27669606616412856
-24.220908290182706, -9.716255868785083, 0.24112674336985382
-24.2556568798027, -9.917571914382279, 0.27669606616412856
-24.295227075810544, -10.183544888161123, 0.27669606616412856
-24.326936098223086, -10.419973054900765, 0.2925046540726951
-24.35708197299391, -10.654557065106928, 0.2925046540726951
-24.38879926071968, -10.894680512137711, 0.3004089480269784
-24.415843620023225, -11.13666205201298, 0.2925046540726951
-24.44445112987887, -11.380487744696438, 0.2925046540726951
-24.468369195528794, -11.618780974298716, 0.2925046540726951
-24.48760194191709, -11.853389378171414, 0.2925046540726951
-24.508410228649154, -12.095384856220335, 0.3162175359355449
-24.526104607677553, -12.339234943967313, 0.3162175359355449
-24.539138449472375, -12.590486044064164, 0.3004089480269784
-24.563093688106164, -12.845408028457314, 0.28460036011841183
-24.579229052527808, -13.089261599816382, 0.3004089480269784
-24.5984865820501, -13.334955842234194, 0.32016968291268655
-24.611561729747336, -13.604683335870504, 0.2925046540726951
-24.621502316149417, -13.867027243599296, 0.22531815546128728
-24.631327261275146, -14.077637242153287, 0.260887478255562
-24.633402539009694, -14.308588700369, 0.27669606616412856
-24.638558685663156, -14.522904434241354, 0.2925046540726951
-24.640621573315002, -14.74831297248602, 0.3004089480269784
-24.642721631680615, -14.990350269712508, 0.28460036011841183
-24.644813429913484, -15.228692285250872, 0.3004089480269784
-24.64222816855181, -15.467044757213444, 0.3004089480269784
-24.636520737200044, -15.703556558582932, 0.28460036011841183
-24.629274935810827, -15.949310041964054, 0.28460036011841183
-24.62355098349508, -16.17843128507957, 0.28460036011841183
-24.616272140818182, -16.409403651487082, 0.28460036011841183
-24.60431623761542, -16.64038647338748, 0.28460036011841183
-24.58768327353755, -16.87137974984944, 0.28460036011841183
-24.572613456402905, -17.10421718051657, 0.28460036011841183
-24.5544256005669, -17.337061582133174, 0.3004089480269784
-24.536233613733202, -17.568058342672884, 0.24112674336985382
-24.514874025131576, -17.776890398934484, 0.260887478255562
-24.495205616869498, -18.044843436218798, 0.260887478255562
-24.47542569669895, -18.262910204939544, 0.260887478255562
-24.45878446404822, -18.490208201110363, 0.27669606616412856
-24.44056356244255, -18.70827148621902, 0.3518021179845576
-24.417702768929303, -18.942973979748785, 0.32016968291268655
-24.390284680819605, -19.231268473900855, 0.28460036011841183
-24.36276747327065, -19.475219620391726, 0.27669606616412856
-24.338314615364652, -19.69514448242262, 0.2925046540726951
-24.318538818042725, -19.915058890823275, 0.27669606616412856
-24.29721225920366, -20.138672061264515, 0.27669606616412856
-24.285215040843468, -20.351178486831486, 0.2925046540726951
-24.2872737927828, -20.574739385396242, 0.2925046540726951
-24.286243408510927, -20.8112407294102, 0.3162175359355449
-24.282103244913742, -21.051444322336465, 0.3004089480269784
-24.273302541056182, -21.299048929009587, 0.32016968291268655
-24.264505961968098, -21.548501174896955, 0.3004089480269784
-24.251044712029397, -21.803506792522967, 0.3004089480269784
-24.23909292247845, -22.036337251309305, 0.3004089480269784
-24.222497109265532, -22.283959281165153, 0.3162175359355449
-24.205921945045702, -22.540819508954883, 0.32016968291268655
-24.18622873548884, -22.7976867062971, 0.3004089480269784
-24.16498476837296, -23.058252666145563, 0.2925046540726951
-24.143678846012335, -23.291104033123702, 0.28460036011841183
-24.119246622663923, -23.520267092157155, 0.2925046540726951
-24.09480613830965, -23.745734869968146, 0.2925046540726951
-24.06570923642721, -23.980451300740242, 0.2925046540726951
-24.028821359213907, -24.217032794374973, 0.2687917722098453
-23.97005762293702, -24.431491401512176, 0.25298318430127875
-23.89421898551518, -24.679245852399617, 0.28460036011841183
-23.82141578901792, -24.89004054153338, 0.28460036011841183
-23.7345979163656, -25.10825715167448, 0.2925046540726951
-23.65088982298039, -25.322771512903273, 0.2925046540726951
-23.57030390104046, -25.539126542396843, 0.3004089480269784
-23.480388623138424, -25.76658831629902, 0.2925046540726951
-23.38425790402107, -26.003302226308733, 0.2925046540726951
-23.291208055219613, -26.22338041011244, 0.30831324198126164
-23.199696577270515, -26.43421691097319, 0.30831324198126164
-23.10976889327867, -26.656135762576014, 0.30831324198126164
-23.013605118438136, -26.878068551886827, 0.30831324198126164
-22.90653644676786, -27.10372101329267, 0.30831324198126164
-22.799463640374597, -27.327525831293315, 0.2925046540726951
-22.693929202505387, -27.54208896867931, 0.2925046540726951
-22.593063566135243, -27.75294637074694, 0.30831324198126164
-22.48282727575861, -27.956434120424092, 0.30831324198126164
-22.358601080137305, -28.17842962546274, 0.30831324198126164
-22.24059857771499, -28.39486827235669, 0.3004089480269784
-22.094475858670194, -28.585502684116364, 0.3004089480269784
-21.94365542277228, -28.766909351106733, 0.3004089480269784
-21.781909438723233, -28.94279748853296, 0.3004089480269784
