x_m;y_m;psi_rad;vx_mps;ax_mps2;ay_mps2
3.988524463845412811e+02,2.912277827182045371e+02,-3.001306293703604133e+00,6.719985589724156227e+01,1.033324623417205501e+01,1.650355797022860926e+01
3.978639602066215275e+02,2.910863867074934888e+02,-2.997717334955472879e+00,6.735663081121526830e+01,1.072250878134348007e+01,1.644391689496882591e+01
3.968760486602164406e+02,2.909414494240167528e+02,-2.994108984311927735e+00,6.751776353737618308e+01,1.096902298973137313e+01,1.637721220388440813e+01
3.958887534196760498e+02,2.907929452808764950e+02,-2.990474835138865028e+00,6.768104732587705996e+01,1.106481119586385375e+01,1.629053272812878461e+01
3.949020963427929019e+02,2.906408584064562888e+02,-2.986844778405798539e+00,6.784419460718332573e+01,1.100355818083475512e+01,1.617506441084922386e+01
3.939160850469681350e+02,2.904852187452762564e+02,-2.983272087531718242e+00,6.800486118047537332e+01,1.078050478233005904e+01,1.603165921889928924e+01
3.929307138783434539e+02,2.903261138812517856e+02,-2.979806427539123170e+00,6.816066697854789425e+01,1.039216732236733876e+01,1.587242436863493467e+01
3.919459596504882484e+02,2.901636691881254251e+02,-2.976467606602087645e+00,6.830921231162515994e+01,9.836013030343718100e+00,1.571711416435877595e+01
3.909617761980633190e+02,2.899980054202669066e+02,-2.973234158837144925e+00,6.844808876847517354e+01,9.110201573746397941e+00,1.558571597404220732e+01
3.899780965339862178e+02,2.898291965659138896e+02,-2.970052364336279282e+00,6.857488431597558076e+01,8.213391416530507527e+00,1.549061163743145642e+01
3.889948434577964349e+02,2.896572482522308860e+02,-2.966862524402143375e+00,6.868718257246018766e+01,7.144543816381323964e+00,1.543194733646224925e+01
3.880119479660891670e+02,2.894821117240007879e+02,-2.963627849315522145e+00,6.878255671685784023e+01,5.902662962375075040e+00,1.539821839366005740e+01
3.870293688409551578e+02,2.893037228189910479e+02,-2.960349094299619122e+00,6.885855900400881069e+01,4.486466868655080376e+00,1.537149503218374491e+01
3.860471079199242013e+02,2.891220458304917429e+02,-2.957057265233494991e+00,6.891270734055258629e+01,2.894071569842225689e+00,1.533460716738876251e+01
3.850652125992666583e+02,2.889370953796899926e+02,-2.953789442691410194e+00,6.894247078170059240e+01,1.122846806530835018e+00,1.527703443061685995e+01
3.840837638520160908e+02,2.887489265160616583e+02,-2.950567395030199158e+00,6.894525609104744035e+01,-8.303964599179430861e-01,1.519731019660968485e+01
3.831028501738447858e+02,2.885576074006895055e+02,-2.947391624310207181e+00,6.891839763687360687e+01,-2.968835198865807712e+00,1.510162861379377830e+01
3.821225408765471343e+02,2.883631935770018799e+02,-2.944251199841300348e+00,6.885915287142574925e+01,-5.294790494056822006e+00,1.499993831034879754e+01
3.811428653932058523e+02,2.881657207323890475e+02,-2.941135093708028503e+00,6.876470545548279745e+01,-7.808792966636421973e+00,1.490144080048185415e+01
3.801638081356257999e+02,2.879652056417822905e+02,-2.938033731122380754e+00,6.863217775156118705e+01,-1.050872391754294100e+01,1.481112848622729317e+01
3.791853203684843834e+02,2.877616484196985311e+02,-2.934934791199875104e+00,6.845865392110616199e+01,-1.338911342745482713e+01,1.472828786012821567e+01
3.782073427029343975e+02,2.875550308078563830e+02,-2.931821116926391468e+00,6.824121424082117926e+01,-1.644061677738645955e+01,1.464720147779203074e+01
3.772298330254564007e+02,2.873453180979198578e+02,-2.928678180953759203e+00,6.797698053502921312e+01,-1.964960441821357051e+01,1.455973410213638530e+01
3.762527844731523601e+02,2.871324724734070060e+02,-2.925504436039008560e+00,6.766317185557912239e+01,-2.299767193055905778e+01,1.445901207635134078e+01
3.752762236208268973e+02,2.869164703636405420e+02,-2.922313864533957251e+00,6.729716878946936731e+01,-2.646104379872250334e+01,1.434301009673326988e+01
3.743001942525950767e+02,2.866973137885047436e+02,-2.919127104450836452e+00,6.687658409973332141e+01,-3.001006590040893585e+01,1.421674091483291491e+01
3.733247372260444763e+02,2.864750252206669643e+02,-2.915959038626664501e+00,6.639933686370022770e+01,-3.360916344654284416e+01,1.409210890847863240e+01
3.723498823198228251e+02,2.862496347539705539e+02,-2.912810048316368583e+00,6.586372690781456640e+01,-3.721755967205083948e+01,1.398531304548796861e+01
3.713756573826627232e+02,2.860211632844329870e+02,-2.909664276355580448e+00,6.526850617283182032e+01,-4.079064154834384226e+01,1.391264427961196581e+01
3.704021089452241426e+02,2.857896127925856149e+02,-2.906492741212974629e+00,6.461294367716665477e+01,-4.428148978370663968e+01,1.388617028434679312e+01
3.694293188281299649e+02,2.855549580834454559e+02,-2.903257659417289194e+00,6.389688096306358034e+01,-4.764205826841469360e+01,1.391083108099959453e+01
3.684574042486674443e+02,2.853171415299671025e+02,-2.899919510523259802e+00,6.312077529187219938e+01,-5.082399036587748498e+01,1.398387777018165323e+01
3.674865007419669496e+02,2.850760713533168200e+02,-2.896445442056104547e+00,6.228572838755010110e+01,-5.377943414367631902e+01,1.409665293929639596e+01
3.665167359710905544e+02,2.848316269058441321e+02,-2.892815586391662919e+00,6.139349919318564730e+01,-5.646245162653232086e+01,1.423784975800740327e+01
3.655482134785710855e+02,2.845836695162927867e+02,-2.889022309139487543e+00,6.044649986615453230e+01,-5.883122171121812727e+01,1.439695351319573291e+01
3.645810160368436641e+02,2.843320531015924644e+02,-2.885062245509204093e+00,5.944777503442292499e+01,-6.085037156060367636e+01,1.456670096156480732e+01
3.636152230516011059e+02,2.840766271326423862e+02,-2.880927499684739157e+00,5.840096510178145195e+01,-6.249259435968731680e+01,1.474395420949713653e+01
3.626509280018987056e+02,2.838172332061286625e+02,-2.876602291963197278e+00,5.731025506494805910e+01,-6.373911755183578975e+01,1.492906218232128701e+01
3.616882425654150666e+02,2.835536981867418262e+02,-2.872064553648379981e+00,5.618031085361964472e+01,-6.457949470447277918e+01,1.512426883739591688e+01
3.607272926658297365e+02,2.832858286427099301e+02,-2.867288565361210129e+00,5.501620561241047369e+01,-6.501150911629449070e+01,1.533188879905370428e+01
3.597682170516590645e+02,2.830134079013445785e+02,-2.862244649689281051e+00,5.382333861404383413e+01,-6.504137285450048012e+01,1.555286653279439690e+01
3.588111778324282568e+02,2.827361938812239828e+02,-2.856897824944088615e+00,5.260734963282407506e+01,-6.468362233042718401e+01,1.578610418457094688e+01
3.578563738919647221e+02,2.824539179614561704e+02,-2.851208023625289023e+00,5.137403161606896873e+01,-6.396006979950934124e+01,1.602867977831826352e+01
3.569040463268604526e+02,2.821662825007573474e+02,-2.845133740575512604e+00,5.012924436141254603e+01,-6.289783159913968547e+01,1.627680281026765030e+01
3.559544639557437904e+02,2.818729595081097159e+02,-2.838637848795880991e+00,4.887883164042254691e+01,-6.152718515455826775e+01,1.652708774680536408e+01
3.550078959102498857e+02,2.815735899322227169e+02,-2.831691825447667732e+00,4.762854383098406430e+01,-5.988039568395321055e+01,1.677755751918355642e+01
3.540645919207682368e+02,2.812677881611159023e+02,-2.824275075661981660e+00,4.638396768447432095e+01,-5.799160177922956905e+01,1.702785142988727074e+01
3.531247834003044090e+02,2.809551474633244652e+02,-2.816365386266374671e+00,4.515046441378082420e+01,-5.589707436381505090e+01,1.727845938126349523e+01
3.521887119428903929e+02,2.806352398467897160e+02,-2.807925457899580479e+00,4.393311688467036191e+01,-5.363494869676491561e+01,1.752931079337876241e+01
3.512566698425917480e+02,2.803076079640258058e+02,-2.798894909499187733e+00,4.273668634996151638e+01,-5.124380902143236227e+01,1.777843450442428619e+01
3.503290300714191403e+02,2.799717516667649306e+02,-2.789197830006882484e+00,4.156558002883713243e+01,-4.876070084161170115e+01,1.802142085430453378e+01
3.494062500376215894e+02,2.796271257060207063e+02,-2.778763200207288175e+00,4.042382560792778889e+01,-4.621940476275486986e+01,1.825201198463295427e+01
3.484888499446840910e+02,2.792731518809856652e+02,-2.767545415990309898e+00,3.931505516551125368e+01,-4.364935193569846916e+01,1.846356311702592379e+01
3.475773762743409634e+02,2.789092441005519731e+02,-2.755528866407467081e+00,3.824250220661872390e+01,-4.107549302245087830e+01,1.865069616955889842e+01
3.466723714174456745e+02,2.785348241572355619e+02,-2.742714181398374862e+00,3.720900379760837495e+01,-3.851881533542497493e+01,1.881043514843989328e+01
3.457743596498191891e+02,2.781493233676358159e+02,-2.729099845640981403e+00,3.621700984440036564e+01,-3.599697696061553387e+01,1.894247104812023608e+01
3.448838530685749788e+02,2.777521718627797895e+02,-2.714672014624722074e+00,3.526859860710563055e+01,-3.352486279790097257e+01,1.904866824503225331e+01
3.440013701277584346e+02,2.773427918261066907e+02,-2.699409328885488790e+00,3.436549751254301555e+01,-3.111494528027739292e+01,1.913222331384043784e+01
3.431274580527534681e+02,2.769206057638954235e+02,-2.683293745337235414e+00,3.350910831863971140e+01,-2.877739498718931088e+01,1.919689099873475158e+01
3.422627113056775556e+02,2.764850559775550778e+02,-2.666318723489701892e+00,3.270053569839998175e+01,-2.651992320617166499e+01,1.924647939011913422e+01
3.414077770713093969e+02,2.760356260480120341e+02,-2.648489891101430516e+00,3.194061834483433060e+01,-2.434751825674851489e+01,1.928457621567192604e+01
3.405633469506075244e+02,2.755718510951646181e+02,-2.629819542504659768e+00,3.122996175107274297e+01,-2.226231816683248965e+01,1.931435462675291248e+01
3.397301371807362784e+02,2.750933143179059925e+02,-2.610320599217560211e+00,3.056897189082944166e+01,-2.026377072880512387e+01,1.933835282935490341e+01
3.389088650655321544e+02,2.745996328071419157e+02,-2.590003216311860257e+00,2.995788911243250041e+01,-1.834908058701632783e+01,1.935825105390919632e+01
3.381002292038988344e+02,2.740904413086178124e+02,-2.568876946285361562e+00,2.939682166294270260e+01,-1.651379874609564880e+01,1.937477078710812961e+01
3.373048966266519528e+02,2.735653832553531402e+02,-2.546957118773145901e+00,2.888577837205753340e+01,-1.475240540508246845e+01,1.938782337133426381e+01
3.365235000278014468e+02,2.730241147184474357e+02,-2.524272473371138137e+00,2.842470013689080943e+01,-1.305873981690568719e+01,1.939693730148151474e+01
3.357566405062574972e+02,2.724663209969197624e+02,-2.500871287323840786e+00,2.801348994284571603e+01,-1.142619226115160735e+01,1.940185301354032177e+01
3.350048898794178172e+02,2.718917392535025783e+02,-2.476822978477536186e+00,2.765204122315216750e+01,-9.847726649425961654e+00,1.940306875270236375e+01
3.342687909515559568e+02,2.713001802194520451e+02,-2.452213595297542792e+00,2.734026440657583379e+01,-8.315779512528447270e+00,1.940211157339507153e+01
3.335488530515574439e+02,2.706915386885771682e+02,-2.427134575105831082e+00,2.707811343425261441e+01,-6.822299720780814702e+00,1.940141135096983760e+01
3.328455471454995518e+02,2.700657863571038888e+02,-2.401668529645067718e+00,2.686559977222612616e+01,-5.359346623392823972e+00,1.940380721389730923e+01
3.321593068789857739e+02,2.694229519454429465e+02,-2.375880486820519444e+00,2.670277227364278616e+01,-3.918089328851645181e+00,1.941186302022470400e+01
3.314905343160087341e+02,2.687630997494211442e+02,-2.349821028997211680e+00,2.658980056961769378e+01,-2.488786768994647680e+00,1.942746555176935175e+01
3.308396082074732476e+02,2.680863230439808831e+02,-2.323542374051857706e+00,2.652696045655963886e+01,-1.061783084952196532e+00,1.945161354944987409e+01
3.302068855154655580e+02,2.673927618567794298e+02,-2.297116698384888966e+00,2.651464457777531436e+01,3.729603232731859563e-01,1.948458706333946111e+01
3.295926929654266360e+02,2.666826334907472074e+02,-2.270642901519769996e+00,2.655337025761241065e+01,1.825992298244257128e+00,1.952627745196161513e+01
3.289973080015805635e+02,2.659562535891753896e+02,-2.244235561397086354e+00,2.664378418785372915e+01,3.308437383003973054e+00,1.957641420393703413e+01
3.284209407159781904e+02,2.652140282796469251e+02,-2.218001431424197367e+00,2.678666359959249377e+01,4.831904870236711780e+00,1.963451157131306601e+01
3.278637248529942099e+02,2.644564154238246374e+02,-2.192021222363047084e+00,2.698291347552886776e+01,6.408261555125522868e+00,1.969957219755340461e+01
3.273257207567326077e+02,2.636838781580846671e+02,-2.166351176595171957e+00,2.723355926655904824e+01,8.049401775376541224e+00,1.976979358226503791e+01
3.268069204182462499e+02,2.628968577520525400e+02,-2.141044161055237982e+00,2.753973448177486461e+01,9.767157291407881914e+00,1.984258130558070121e+01
3.263072460054351609e+02,2.620957824936409111e+02,-2.116175517462739464e+00,2.790266243849345784e+01,1.157337471818058106e+01,1.991501917503880748e+01
3.258265363096581950e+02,2.612811028621252945e+02,-2.091853564187956760e+00,2.832363140780825006e+01,1.348004118323456524e+01,1.998465481041958824e+01
3.253645326832249793e+02,2.604533289590970639e+02,-2.068204076654178714e+00,2.880396239143854942e+01,1.549930469048559445e+01,2.005020565342742245e+01
3.249208802430273408e+02,2.596130477837915578e+02,-2.045337838146689347e+00,2.934496883725205763e+01,1.764323121325350741e+01,2.011174835304120734e+01
3.244951497296193565e+02,2.587609099531174479e+02,-2.023322622113397973e+00,2.994790776226454199e+01,1.992322311968374038e+01,2.017018136982563092e+01
3.240868701266162475e+02,2.578975941104368985e+02,-2.002177886556703257e+00,3.061392201782917866e+01,2.234917166639823449e+01,2.022613941774328339e+01
3.236955532355548826e+02,2.570237678432648636e+02,-1.981894803517455728e+00,3.134397380942080247e+01,2.492856811553918917e+01,2.027887040878235325e+01
3.233206973293788451e+02,2.561400663735645935e+02,-1.962466977893319253e+00,3.213877006980434459e+01,2.766578427744495272e+01,2.032565713665071527e+01
3.229617710125182271e+02,2.552470949885106393e+02,-1.943911737716010002e+00,3.299868086460878658e+01,3.056154966717340216e+01,2.036211202950486410e+01
3.226181911595523388e+02,2.543454481446468094e+02,-1.926270293921239496e+00,3.392365265772437510e+01,3.361245205673062486e+01,2.038321365995030021e+01
3.222893112037606898e+02,2.534357277589613204e+02,-1.909589494809072807e+00,3.491311894624765699e+01,3.681016069110304301e+01,2.038453095742467980e+01
3.219744278512773121e+02,2.525185453320338240e+02,-1.893898502447858956e+00,3.596591144962872733e+01,4.014026733161388449e+01,2.036292837243085430e+01
3.216728040286606642e+02,2.515945054286355003e+02,-1.879193470965721202e+00,3.708017565651447001e+01,4.358097495612609862e+01,2.031626048317848543e+01
3.213836992103772445e+02,2.506641799790308482e+02,-1.865437138061870392e+00,3.825329503874071690e+01,4.710206879005112057e+01,2.024205897860296943e+01
3.211063952457066648e+02,2.497280886876944237e+02,-1.852571931088260015e+00,3.948182857240348653e+01,5.066452641875849139e+01,2.013576047365708988e+01
3.208402091836655927e+02,2.487866952464713961e+02,-1.840539030793596709e+00,4.076146629893293749e+01,5.422085614401753162e+01,1.998936450829315703e+01
3.205844905241889364e+02,2.478404203321242960e+02,-1.829294704995641396e+00,4.208700746202546839e+01,5.771599983669021583e+01,1.979137806364631302e+01
3.203386068840239886e+02,2.468896635446417349e+02,-1.818816931328146147e+00,4.345236523452710742e+01,6.108846671685733298e+01,1.952847844902433749e+01
3.201019270531795655e+02,2.459348213359000965e+02,-1.809103571717477710e+00,4.485060119267007650e+01,6.427159624080762512e+01,1.918864422367717992e+01
3.198738054177322283e+02,2.449762965041552434e+02,-1.800164657588390948e+00,4.627399152131341253e+01,6.719493044037676555e+01,1.876480366983326320e+01
3.196535740804805528e+02,2.440144922990500334e+02,-1.792009057824730300e+00,4.771412549001107806e+01,6.978581650268002079e+01,1.825761273504947013e+01
3.194405481768784512e+02,2.430497938237406572e+02,-1.784629945884613988e+00,4.916203510040828206e+01,7.197167874472263804e+01,1.767604119273083185e+01
3.192340449209876851e+02,2.420825449928227613e+02,-1.777991240803880491e+00,5.060835306904569109e+01,7.368323907893184810e+01,1.703511972732939839e+01
3.190334180053112050e+02,2.411130308742981470e+02,-1.772022250289680745e+00,5.204349459224219032e+01,7.485868660418714171e+01,1.635133935193395516e+01
3.188380929254993248e+02,2.401414768293624888e+02,-1.766628268523639411e+00,5.345785676677589748e+01,7.544824304557961625e+01,1.563737169268444127e+01
3.186475870741876975e+02,2.391680670098439236e+02,-1.761712720350749439e+00,5.484202823601560084e+01,7.541792663559076004e+01,1.489839990163633665e+01
3.184615043865536563e+02,2.381929697297915141e+02,-1.757203671014698543e+00,5.618700070789667222e+01,7.475160157411112039e+01,1.413194095095008329e+01
3.182795005691070287e+02,2.372163563013448879e+02,-1.753069561584657876e+00,5.748437353679035766e+01,7.345127545044209683e+01,1.333158188197464256e+01
3.181012400432288132e+02,2.362384001110262375e+02,-1.749316029237898196e+00,5.872654263042373657e+01,7.153657180472593780e+01,1.249313313604983477e+01
3.179263616473307934e+02,2.352592642036352970e+02,-1.745967094446727375e+00,5.990686554976762324e+01,6.904419729835723274e+01,1.162030863838993078e+01
3.177544714720482943e+02,2.342790865923515753e+02,-1.743037523689848545e+00,6.101979578514823288e+01,6.602736680484700571e+01,1.072703533951919574e+01
3.175851661963703236e+02,2.332979757334498743e+02,-1.740511032118070123e+00,6.206098074485233695e+01,6.255450299170705364e+01,9.835047540279509448e+00
3.174180734335931220e+02,2.323160153766255007e+02,-1.738333546386044315e+00,6.302731987618179943e+01,5.870664263853052489e+01,8.967803019197791770e+00
3.172528913674000819e+02,2.313332770609867453e+02,-1.736427373644691130e+00,6.391698141969523306e+01,5.457348600929017834e+01,8.143672263466035233e+00
3.170894010075182905e+02,2.303498299287462601e+02,-1.734719541780438634e+00,6.472937842734519620e+01,5.024858248664558147e+01,7.371685564178424244e+00
3.169274464680731853e+02,2.293657419952813825e+02,-1.733166151239895703e+00,6.546510670563000645e+01,4.582469332020461650e+01,6.651657853003065668e+00
3.167668952302233834e+02,2.283810736771020515e+02,-1.731759791306481056e+00,6.612584913920005647e+01,4.139002667610500907e+01,5.978108245350629346e+00
3.166076019362050147e+02,2.273958698849357916e+02,-1.730515437153897551e+00,6.671425229552255587e+01,3.702553273057870342e+01,5.345470123059390843e+00
3.164493982056863501e+02,2.264101597547875144e+02,-1.729445805552451310e+00,6.723378222611466981e+01,3.280290660635613165e+01,4.751730512398840922e+00
3.162921089452241858e+02,2.254239655893731822e+02,-1.728544342817389445e+00,6.768856692060957414e+01,2.878285163500007116e+01,4.198915079303145781e+00
3.161355780051063675e+02,2.244373121708263739e+02,-1.727784025607609575e+00,6.808323293161043921e+01,2.501366204209458743e+01,3.690823695779475333e+00
3.159796855245120355e+02,2.234502273697413557e+02,-1.727129145300009272e+00,6.842274330327941811e+01,2.153053387011131647e+01,3.229870608617844585e+00
3.158243468319101908e+02,2.224627329116245846e+02,-1.726550298701046149e+00,6.871224316948593014e+01,1.835588482641839292e+01,2.815032228417226889e+00
3.156694981318867121e+02,2.214748362245786666e+02,-1.726032866083453188e+00,6.895691832690911838e+01,1.550052558343264941e+01,2.441892302159907491e+00
3.155150804607630448e+02,2.204865351744628867e+02,-1.725576141918967688e+00,6.916187083771551158e+01,1.296488171171748505e+01,2.104406491182140293e+00
3.153610315339391263e+02,2.194978383545417557e+02,-1.725186024075315405e+00,6.933200452474838471e+01,1.073985075237738052e+01,1.797148729026741831e+00
3.152072870405057188e+02,2.185087867172160259e+02,-1.724865202312413803e+00,6.947192116812911422e+01,8.810401442503808411e+00,1.516832213320878697e+00
3.150537908168928425e+02,2.175194644166678870e+02,-1.724608430659825498e+00,6.958590865418909743e+01,7.156853080484649077e+00,1.262582477419482707e+00
3.149005013652473508e+02,2.165299923657494219e+02,-1.724404856830600297e+00,6.967786991386708451e+01,5.754652430708135036e+00,1.035178364919060234e+00
3.147473927862385494e+02,2.155405095278250656e+02,-1.724243733652361721e+00,6.975129670142300142e+01,4.576835980441650520e+00,8.359097903216715642e-01
3.145944464945337700e+02,2.145511452533356191e+02,-1.724118709359096835e+00,6.980925875097980793e+01,3.595365543009754639e+00,6.655967155397830570e-01
3.144416419681001571e+02,2.135619907252608982e+02,-1.724026158998808844e+00,6.985440532205487330e+01,2.782178368015608250e+00,5.240242016653230417e-01
3.142889519633686177e+02,2.125730719563965749e+02,-1.723960998818345081e+00,6.988897596459432293e+01,2.109931716974205784e+00,4.098061173420167735e-01
3.141363446692056414e+02,2.115843402183833177e+02,-1.723914374467913957e+00,6.991481735619595383e+01,1.552446434685262888e+00,3.206159377613961303e-01
3.139837899624724855e+02,2.105956864379642752e+02,-1.723875790591301804e+00,6.993340325344027519e+01,1.084872502530884741e+00,2.537132116452475161e-01
3.138312651923794760e+02,2.096069832977251508e+02,-1.723839062631546071e+00,6.994585491720027903e+01,6.836289130370574174e-01,2.066201247737430025e-01
3.136787551680578190e+02,2.086181371643935449e+02,-1.723805310594527462e+00,6.995295978224180544e+01,3.261884556010051783e-01,1.776914481660570588e-01
3.135262516732357199e+02,2.076291288724704884e+02,-1.723781178178169116e+00,6.995518661300960161e+01,-9.223256236807513692e-03,1.663360738010614126e-01
3.133737503738253736e+02,2.066400224074983498e+02,-1.723774031392007799e+00,6.995269589525165088e+01,-3.439639361417791696e-01,1.728767600440634378e-01
3.132212499730183026e+02,2.056509403118120645e+02,-1.723787713260501953e+00,6.994534473894751159e+01,-6.993135589446703992e-01,1.983222119728877963e-01
3.130687495808683707e+02,2.046620194286695380e+02,-1.723820999161990164e+00,6.993268609953710779e+01,-1.096792813516765275e+00,2.443794814252744085e-01
3.129162480252269347e+02,2.036733668887533781e+02,-1.723868225330537518e+00,6.991396265264842214e+01,-1.558436940127955195e+00,3.137338486347471256e-01
3.127637427395748091e+02,2.026850340448186500e+02,-1.723923260737109997e+00,6.988809617401238938e+01,-2.107002933681087598e+00,4.102010721126720938e-01
3.126112280116333295e+02,2.016970179290909186e+02,-1.723985227431966694e+00,6.985367377198639360e+01,-2.766085230041257059e+00,5.382243755334085167e-01
3.124586896317840683e+02,2.007092828363636841e+02,-1.724061750829824158e+00,6.980893278512641587e+01,-3.560097331668317988e+00,7.015504894575714800e-01
3.123061002212486983e+02,1.997217853397231977e+02,-1.724168754017373129e+00,6.975174657926152122e+01,-4.514061715127683172e+00,9.015585980628347818e-01
3.121534133596469474e+02,1.987344896233092015e+02,-1.724327339810482584e+00,6.967961383785950602e+01,-5.653150938559788230e+00,1.136155884962631202e+00
3.120005614446318418e+02,1.977473679708392922e+02,-1.724557044874812650e+00,6.958965420251138312e+01,-7.001958339231111772e+00,1.400030746688876393e+00
3.118474599748046217e+02,1.967603935960296155e+02,-1.724867808578542716e+00,6.947861323992600546e+01,-8.583535520867631163e+00,1.686393403470681118e+00
3.116940208434949113e+02,1.957735361195588268e+02,-1.725255725655747918e+00,6.934287964072223076e+01,-1.041802300215990051e+01,1.989531553320631474e+00
3.115401664968111390e+02,1.947867629069201314e+02,-1.725706958083245368e+00,6.917852381212640012e+01,-1.252081657166874251e+01,2.307075504274726185e+00
3.113858370383124452e+02,1.938000456219500052e+02,-1.726209547412387968e+00,6.898136297196597866e+01,-1.490349096895518599e+01,2.641083565085319051e+00
3.112309811272455704e+02,1.928133653306152269e+02,-1.726764665085164907e+00,6.874696807545660704e+01,-1.757145967203800652e+01,2.997767006613125673e+00
3.110755400588946031e+02,1.918267170259674401e+02,-1.727387517283011764e+00,6.847079025155699128e+01,-2.052050126381472595e+01,3.386408919265599504e+00
3.109194363327166570e+02,1.908401114172264670e+02,-1.728098380507165466e+00,6.814826412182604543e+01,-2.373693033249965012e+01,3.818190150054508347e+00
3.107625753530889483e+02,1.898535761543193416e+02,-1.728911030168310603e+00,6.777492807178641954e+01,-2.719662227283789235e+01,4.305244300278563863e+00
3.106048569972003861e+02,1.888671549020021132e+02,-1.729829901552723870e+00,6.734655850416621092e+01,-3.086438170303294370e+01,4.859580641929933442e+00
3.104461823133627263e+02,1.878809036442847002e+02,-1.730860020002832567e+00,6.685931392946201868e+01,-3.469368310779544373e+01,5.491245521388103512e+00
3.102864439634221867e+02,1.868948832193388228e+02,-1.732021743347122555e+00,6.630988369242007252e+01,-3.862695163236863749e+01,6.205544785804460339e+00
3.101255027469563856e+02,1.859091537566758916e+02,-1.733357742770660348e+00,6.569563528427249821e+01,-4.259666390598993502e+01,7.000069415776438930e+00
3.099631651042612930e+02,1.849237749528474239e+02,-1.734925294762136083e+00,6.501475363431387677e+01,-4.652739337749633108e+01,7.862954224276050397e+00
3.097991772479143719e+02,1.839388129501257936e+02,-1.736779326496331377e+00,6.426636558109497344e+01,-5.033862005720254018e+01,8.773645822031271635e+00
3.096332383518056304e+02,1.829543485238789629e+02,-1.738955906556370001e+00,6.345064294250961723e+01,-5.394778777629154121e+01,9.706424381245945199e+00
3.094650269880058318e+02,1.819704764096252347e+02,-1.741466653739234483e+00,6.256887825640011869e+01,-5.727319622655599574e+01,1.063559920642500067e+01
3.092942222491977873e+02,1.809872928692473408e+02,-1.744305771669503402e+00,6.162352833511511108e+01,-6.023674835363912905e+01,1.154047328534917050e+01
3.091205124477717732e+02,1.800048755301390031e+02,-1.747464401849226912e+00,6.061822221663330623e+01,-6.276711476294525482e+01,1.240830159643102704e+01
3.089435873645115862e+02,1.790232746856818267e+02,-1.750942265763035799e+00,5.955773181360506641e+01,-6.480361689099325417e+01,1.323441017502300987e+01
3.087631285623983786e+02,1.780425249487522024e+02,-1.754751240981605287e+00,5.844790544416055411e+01,-6.630011696019958833e+01,1.401983394458715537e+01
3.085788012705759229e+02,1.770626743536780623e+02,-1.758913708084777205e+00,5.729556634166268481e+01,-6.722786906163277365e+01,1.476769183504032767e+01
3.083902530599356169e+02,1.760838190068093354e+02,-1.763460325361148939e+00,5.610838004733125928e+01,-6.757630571282668086e+01,1.547976573372818443e+01
3.081971098433883753e+02,1.751061231529007216e+02,-1.768429258748808852e+00,5.489469616179122369e+01,-6.735163595963291527e+01,1.615443805235281971e+01
3.079989699216240524e+02,1.741298153248250173e+02,-1.773863363841642560e+00,5.366337116334110391e+01,-6.657439589395275448e+01,1.678650264294876138e+01
3.077953981699561155e+02,1.731551676987983228e+02,-1.779802652185574763e+00,5.242357981697886515e+01,-6.527694025371874886e+01,1.736865058541530615e+01
3.075859298709386849e+02,1.721824670970032116e+02,-1.786273136379943782e+00,5.118462305706157878e+01,-6.350125139059564816e+01,1.789386558113528380e+01
3.073700850719250752e+02,1.712119879755670411e+02,-1.793282092628004420e+00,4.995574011889424071e+01,-6.129710546453866726e+01,1.835771607446991283e+01
3.071473834533554168e+02,1.702439771425778758e+02,-1.800824673928410835e+00,4.874593214453634005e+01,-5.872013007392507689e+01,1.875968263196915586e+01
3.069173484396256413e+02,1.692786475718548331e+02,-1.808895932537749385e+00,4.756380355256398218e+01,-5.582965150218340256e+01,1.910313254494769097e+01
3.066795013455026719e+02,1.683161836269051150e+02,-1.817500570216004530e+00,4.641742622641569938e+01,-5.268639661330039559e+01,1.939412103096778139e+01
3.064333488807343429e+02,1.673567500841160722e+02,-1.826652999430964597e+00,4.531423014707392838e+01,-4.935029174436333221e+01,1.963959780281158984e+01
3.061783797731612253e+02,1.664005070383658449e+02,-1.836369606411359712e+00,4.426092258547124203e+01,-4.587854889829177552e+01,1.984568781066677445e+01
3.059140707824380456e+02,1.654476264512412058e+02,-1.846662341479389013e+00,4.326343648343504356e+01,-4.232392847587095730e+01,2.001654065792943626e+01
3.056398984344298810e+02,1.644983093924381592e+02,-1.857536580191847531e+00,4.232690727842052780e+01,-3.873321201979111805e+01,2.015396556275899087e+01
3.053553499770423514e+02,1.635527981785483860e+02,-1.868991731820505819e+00,4.145567623803589186e+01,-3.514594274542041319e+01,2.025783133976445427e+01
3.050599299015359520e+02,1.626113742360676895e+02,-1.881018297245472315e+00,4.065331315110358901e+01,-3.159431642019125519e+01,2.032705554532275727e+01
3.047531684362162423e+02,1.616743401877287454e+02,-1.893590372539248889e+00,3.992262629597063750e+01,-2.810176620049058371e+01,2.036088645983226542e+01
3.044346342797753664e+02,1.607419919165458282e+02,-1.906659352257268125e+00,3.926578209460150504e+01,-2.468360182783049339e+01,2.036026806997243455e+01
3.041039520778944052e+02,1.598145957637814263e+02,-1.920154473999508671e+00,3.868435021057791090e+01,-2.134933644426328314e+01,2.032874169990747859e+01
